140404	102003529	Kolomna		locality	46
140405	102003529	Kolomna		locality	29
140406	102003529	Kolomna		locality	10
140407	102003529	Kolomna		locality	45
140408	102003529	Kolomna		locality	70
140410	102003529	Kolomna		locality	30
140411	102003529	Kolomna		locality	124
140412	102003529	Kolomna		locality	16
140413	102003529	Kolomna		locality	10
140414	102003529	Kolomna		locality	27
140415	102003529	Kolomna		locality	41
140441	102003529	Kolomna		locality	9
140450	890483273	Pervomayskiy		locality	2
140473	1327056735	Bortnikovo		locality	1
140473	890487215	Nepetsyno		locality	1
140477	1209783029	Churkino		locality	1
140483	1309729447	Raduzhnyy		locality	1
140500	1310330371	Lukhovitsy		locality	4
140520	102003601	Beloomut		locality	3
140560	1125985017	Ozyory		locality	55
140563	102003643	Ozyory		locality	13
140600	102003679	Zaraysk		locality	1
140601	102003679	Zaraysk		locality	205
140602	102003679	Zaraysk		locality	3
140603	102003679	Zaraysk		locality	9
140700	102003285	Shatura		locality	269
140704	102003285	Shatura		locality	1
140712	890486563	Shaturtorf		locality	77
140721	890479063	Baksheyevo		locality	1
140722	102003191	Misheronskiy		locality	3
141001	890482403	Mytishchi		locality	7
141001	102003099	Khimki		locality	1
141002	890482403	Mytishchi		locality	3
141005	890482403	Mytishchi		locality	4
141006	890482403	Mytishchi		locality	34
141007	890482403	Mytishchi		locality	4
141008	890482403	Mytishchi		locality	41
141009	890482403	Mytishchi		locality	4
141014	890482403	Mytishchi		locality	261
141015	890486333	Sorokino		locality	1
141018	890482403	Mytishchi		locality	29
141021	890482403	Mytishchi		locality	29
141031	890486869	Veshki		locality	41
141031	102003033	Moscow		locality	5
141031	890482403	Mytishchi		locality	1
141031	890481059	Chelobit'yevo		locality	1
141032	890482403	Mytishchi		locality	14
141032	890487437	Belyaninovo		locality	1
141033	890482403	Mytishchi		locality	2
141035	890482403	Mytishchi		locality	1
141044	890481431	Gribki-2		locality	18
141044	890486215	Povedniki		locality	1
141051	1226169543	Abbakumovo		locality	1
141051	1209432281	Krasnaya		locality	1
141052	1242998657	Sukharevo		locality	5
141052	1243204041	Sholokhovo		locality	1
141060	1327459049	Korolyov		locality	18
141060	890481271	Korolev		locality	3
141065	890481271	Korolev		locality	4
141067	1327459049	Korolyov		locality	1
141068	1327459049	Korolyov		locality	8
141069	890481271	Korolev		locality	4
141070	890481271	Korolev		locality	1
141071	1327459049	Korolyov		locality	16
141071	890481271	Korolev		locality	3
141073	890481271	Korolev		locality	1
141074	890481271	Korolev		locality	41
141075	890481271	Korolev		locality	22
141076	890481271	Korolev		locality	8
141077	890481271	Korolev		locality	18
141078	890481271	Korolev		locality	7
141080	890481271	Korolev		locality	62
141090	890481271	Korolev		locality	3
141091	1327459049	Korolyov		locality	1
141092	1327459049	Korolyov		locality	3
141092	890482415	Yubileyny		locality	3
141100	102003079	Shchyolkovo		locality	12
141101	102003079	Shchyolkovo		locality	12
141102	102003079	Shchyolkovo		locality	2
141103	102003079	Shchyolkovo		locality	3
141104	1293714749	Sokolovo		locality	2
141107	102003079	Shchyolkovo		locality	7
141113	102003079	Shchyolkovo		locality	2
141113	1276461019	Krasnoznamenskiy		locality	1
141122	890487181	Serkovo		locality	1
141134	890487095	Oboldino		locality	1
141138	1343278983	Sutoki		locality	1
141142	890480895	Rayki		locality	5
141142	1226369973	Ulitkino		locality	2
141143	1326847523	Dolgoye		locality	147
141146	102003001	Fryanovo		locality	58
141147	102003001	Fryanovo		locality	298
141147	1293620945	Golovino		locality	1
141150	890482729	Losino-Petrovskiy		locality	106
141151	890482729	Losino-Petrovskiy		locality	7
141170	890485883	Monino		locality	13
141171	890485883	Monino		locality	29
141181	890487181	Serkovo		locality	5
141190	102003067	Fryazino		locality	120
141191	102003067	Fryazino		locality	6
141195	102003067	Fryazino		locality	41
141196	102003067	Fryazino		locality	6
141200	890485835	Pushkino		locality	25
141201	890485835	Pushkino		locality	4
141202	890485835	Pushkino		locality	25
141205	890485835	Pushkino		locality	33
141206	890485835	Pushkino		locality	12
141207	890485835	Pushkino		locality	4
141212	1242810149	Tarasovka		locality	8
141221	890487219	Cherkizovo		locality	26
141221	1242810149	Tarasovka		locality	1
141230	890485835	Pushkino		locality	818
141250	890486561	Muranovo		locality	7
141250	890482481	Ashukino		locality	1
141253	890485985	Zelenogradskiy		locality	1
141254	102003017	Pushkino		locality	4
141255	1243395179	Yel'digino		locality	3
141260	890484229	Pravdinskiy		locality	1
141261	890484229	Pravdinskiy		locality	5
141270	102002991	Sofrino		locality	3
141271	102002991	Sofrino		locality	2
141280	890486699	Ivanteyevka		locality	59
141281	890486699	Ivanteyevka		locality	6
141282	890486699	Ivanteyevka		locality	25
141284	890486699	Ivanteyevka		locality	4
141292	890482205	Krasnoarmeysk		locality	2
141301	890484699	Bubyakovo		locality	1
141320	890485725	Peresvet		locality	4
141321	102002881	Krasnozavodsk		locality	21
141321	1209133153	Semenkovo		locality	19
141336	1293615951	Remmash		locality	1
141340	102002857	Konstantinovo		locality	2
141345	890486941	Skoropuskovskiy		locality	1
141352	890480289	Abramtsevo		locality	3
141357	102003033	Moscow		locality	1
141364	890486941	Skoropuskovskiy		locality	1
141371	102002941	Khot'kovo		locality	42
141401	102003099	Khimki		locality	50
141401	102003033	Moscow		locality	1
141402	102003099	Khimki		locality	146
141406	102003099	Khimki		locality	6
141407	102003099	Khimki		locality	19
141408	102003099	Khimki		locality	1
141410	102003099	Khimki		locality	48
141411	1226269819	Podolino		locality	12
141411	102003033	Moscow		locality	1
141411	102003099	Khimki		locality	1
141420	102003099	Khimki		locality	2
141421	102003099	Khimki		locality	10
141426	102003099	Khimki		locality	1
141431	890482727	Novopodrezkovo		locality	5
141431	102003099	Khimki		locality	1
141435	102003099	Khimki		locality	79
141436	102003099	Khimki		locality	1
141441	102003099	Khimki		locality	40
141446	102003099	Khimki		locality	18
141500	102002979	Solnechnogorsk		locality	2
141501	102003099	Khimki		locality	15
141501	102002979	Solnechnogorsk		locality	2
141502	102002979	Solnechnogorsk		locality	10
141505	102002979	Solnechnogorsk		locality	1
141506	102002979	Solnechnogorsk		locality	1
141507	102002979	Solnechnogorsk		locality	34
141508	102002979	Solnechnogorsk		locality	1
141532	890483239	Radomlya		locality	1
141540	1327259699	Zhukovo		locality	44
141540	102003015	Povarovo		locality	17
141542	1276145853	Kozino		locality	1
141542	1276901669	Smirnovka		locality	1
141551	1360302827	Barantsevo		locality	80
141551	1326955081	Goluboye		locality	14
141551	102003059	Andreyevka		locality	3
141551	890482695	Zelenograd		locality	3
141552	890482369	Rzhavki		locality	1
141554	1225871749	Krivtsovo		locality	1
141554	1243390287	Yakimanskoye		locality	1
141560	890482269	Alabushevo		locality	8
141570	890480391	Mendeleyevo		locality	2
141580	890479877	Chashnikovo		locality	10
141580	1344091841	Pikino		locality	1
141580	890483829	Poyarkovo		locality	1
141601	102002903	Klin		locality	6
141602	102002903	Klin		locality	1
141612	102002903	Klin		locality	2
141613	102002903	Klin		locality	2
141623	102003013	Nudol'		locality	2
141640	1226469233	Novoshchapovo		locality	1
141700	102003087	Dolgoprudnyy		locality	13
141701	102003087	Dolgoprudnyy		locality	10
141702	102003087	Dolgoprudnyy		locality	3
141703	102003087	Dolgoprudnyy		locality	1
141707	102003087	Dolgoprudnyy		locality	50
141720	102003087	Dolgoprudnyy		locality	22
141730	102003031	Lobnya		locality	15
141731	102003031	Lobnya		locality	8
141732	102003031	Lobnya		locality	14
141732	102003099	Khimki		locality	1
141733	102003031	Lobnya		locality	3
141734	102003031	Lobnya		locality	65
141800	102002915	Dmitrov		locality	66
141801	102002915	Dmitrov		locality	4
141802	102002915	Dmitrov		locality	4
141821	1326955465	Rybnoye		locality	3
141830	890484031	Novosinkovo		locality	1
141833	1243198985	Kulikovo		locality	1
141839	1327169393	Nasadkino		locality	1
141840	102002933	Yakhroma		locality	1
141851	890479825	Dubrovki		locality	1
141865	102003011	Nekrasovskiy		locality	1
141880	1193162321	Aleksandrovo		locality	1
141880	102002885	Rogachëvo		locality	1
141891	1326655441	Semënovskoye		locality	2
141895	890484969	Rybaki		locality	1
141896	1243199513	Bunyatino		locality	1
141900	102002827	Taldom		locality	6
141912	890481363	Severnyy		locality	1
141930	1343486899	Novoguslevo		locality	29
141930	102002861	Verbilki		locality	1
141960	102002853	Zaprudnya		locality	170
141980	102002817	Dubna		locality	22
141980	1158857531	Saint Petersburg City	SP	locality	3
141981	102002817	Dubna		locality	6
141983	102002815	Dubna		locality	10
141985	102002817	Dubna		locality	2
141986	102002817	Dubna		locality	1
142000	102003379	Domodedovo		locality	78
142001	102003379	Domodedovo		locality	12
142003	102003379	Domodedovo		locality	21
142004	102003379	Domodedovo		locality	2
142005	102003379	Domodedovo		locality	1
142006	102003379	Domodedovo		locality	5
142007	102003379	Domodedovo		locality	3
142030	1259407865	Pavlovskoye		locality	3
142032	1242810013	Yusupovo		locality	385
142032	1276690971	Zabolot'ye		locality	2
142050	102003379	Domodedovo		locality	1
142060	102003379	Domodedovo		locality	195
142062	1310626051	Rastunovo		locality	1
142072	102003379	Domodedovo		locality	1
142100	102003365	Podolsk		locality	64
142101	102003365	Podolsk		locality	10
142103	102003365	Podolsk		locality	3
142104	102003365	Podolsk		locality	36
142105	102003365	Podolsk		locality	21
142108	102003365	Podolsk		locality	3
142110	102003365	Podolsk		locality	14
142111	102003365	Podolsk		locality	2
142114	102003365	Podolsk		locality	56
142115	102003365	Podolsk		locality	8
142116	102003365	Podolsk		locality	4
142117	102003365	Podolsk		locality	6
142118	102003365	Podolsk		locality	5
142119	102003365	Podolsk		locality	17
142121	102003365	Podolsk		locality	29
142133	102003365	Podolsk		locality	29
142152	1292931147	Fedyukovo		locality	10
142155	102003365	Podolsk		locality	4
142155	890485477	L'vovskiy		locality	1
142171	102003339	Shcherbinka		locality	21
142180	102003413	Klimovsk		locality	2
142180	102003365	Podolsk		locality	1
142181	102003365	Podolsk		locality	2
142184	102003413	Klimovsk		locality	2
142184	102003365	Podolsk		locality	1
142190	102003341	Troitsk		locality	1
142191	102003341	Troitsk		locality	2
142200	102003605	Serpukhov		locality	12
142203	102003605	Serpukhov		locality	9
142204	102003605	Serpukhov		locality	2
142205	102003605	Serpukhov		locality	8
142206	102003605	Serpukhov		locality	1
142207	102003605	Serpukhov		locality	2
142210	102003605	Serpukhov		locality	3
142211	102003605	Serpukhov		locality	2
142214	102003605	Serpukhov		locality	1
142280	890484227	Protvino		locality	11
142281	890484227	Protvino		locality	5
142290	890486083	Pushchino		locality	29
142292	890486083	Pushchino		locality	1
142300	102003497	Chekhov		locality	1
142302	102003497	Chekhov		locality	1
142321	1259911903	Senino		locality	2
142322	890483541	Noviy		locality	10
142324	890486147	Kryukovo		locality	1
142326	1209532719	Chudinovo		locality	1
142350	1126031163	Stolbovaya		locality	1
142400	890482307	Noginsk		locality	16
142401	890482307	Noginsk		locality	6
142402	890482307	Noginsk		locality	45
142403	890482307	Noginsk		locality	1
142406	890482307	Noginsk		locality	1
142407	890482307	Noginsk		locality	13
142409	890479487	Noginsk-9		locality	4
142410	890482307	Noginsk		locality	1
142411	1293124217	Molzino		locality	13
142411	890482307	Noginsk		locality	6
142431	1209446875	Pashukovo		locality	3
142439	1209037143	Kalitino		locality	1
142455	890482631	Elektrougli		locality	13
142530	102003107	Elektrogorsk		locality	24
142600	102003145	Orekhovo-Zuyevo		locality	9
142602	102003145	Orekhovo-Zuyevo		locality	1
142605	102003145	Orekhovo-Zuyevo		locality	2
142608	102003145	Orekhovo-Zuyevo		locality	1
142613	102003145	Orekhovo-Zuyevo		locality	31
142632	890482629	Demikhovo		locality	1
142632	1209747799	Fedorovo		locality	1
142633	890486681	Vereya		locality	2
142633	1209843343	Novyy		locality	2
142635	1326857767	Gubino		locality	23
142636	1293126323	Savinskaya		locality	1
142641	102003241	Davydovo		locality	33
142642	890481013	Antsiferovo		locality	1
142645	890478903	Avsyunino		locality	8
142651	890482433	Il'inskiy		locality	45
142660	102003175	Drezna		locality	2
142670	102003195	Likino-Dulevo		locality	73
142671	1360312643	Likino		locality	2
142672	102003195	Likino-Dulevo		locality	2
142700	102003299	Vidnoye		locality	5
142701	102003299	Vidnoye		locality	10
142702	1243287267	Sukhanovo		locality	10
142702	102003299	Vidnoye		locality	2
142703	102003299	Vidnoye		locality	8
142703	1209032203	Kalinovka		locality	1
142704	102003033	Moscow		locality	2
142712	890480159	Gorki		locality	20
142715	1343588351	Korobovo		locality	3
142715	890485693	Sloboda		locality	2
142717	890481179	Razvilka		locality	8
142717	890484409	Besedy		locality	1
142718	1226369383	Drozhzhino		locality	1
142718	102003033	Moscow		locality	1
142720	1309829345	Bobrovo		locality	10
142720	1226369383	Drozhzhino		locality	4
142720	1243481763	Novodrozhzhino		locality	3
142721	890485043	Misaylovo		locality	25
142762	890487167	Maryino District		locality	2
142770	890483105	Kommunarka		locality	1
142780	890484107	Valuyevo		locality	2
142784	890478183	Moskovsky		locality	6
142784	890486953	Rumyantsevo		locality	1
142791	890486105	Sosenki		locality	2
142800	102003617	Stupino		locality	8
142800	890485405	Khatun'		locality	5
142803	102003617	Stupino		locality	4
142805	102003617	Stupino		locality	5
142813	1277014777	Staraya		locality	2
142840	890485395	Mikhnëvo		locality	4
142850	102003533	Malino		locality	3
142850	1243486385	Karpovo		locality	1
142853	1260004747	Tyut'kovo		locality	28
142854	1326955051	Aksin'ino		locality	11
142900	102003653	Kashira		locality	1
142954	1242704641	Mochily		locality	2
142963	1293512965	Krutoye		locality	23
142970	1343693931	Prudy		locality	2
143000	890486697	Odintsovo		locality	4
143001	890486697	Odintsovo		locality	13
143002	890486697	Odintsovo		locality	4
143003	890486697	Odintsovo		locality	3
143005	890485919	Mamonovo		locality	6
143005	890486697	Odintsovo		locality	4
143006	890486697	Odintsovo		locality	9
143007	890486697	Odintsovo		locality	13
143009	890486697	Odintsovo		locality	8
143010	890485417	Vlasikha		locality	36
143025	102003033	Moscow		locality	2
143025	890486975	Nemchinovka		locality	2
143025	890480255	Novoivanovskoye		locality	1
143025	890484133	Skolkovo		locality	1
143026	890480255	Novoivanovskoye		locality	5
143026	102003033	Moscow		locality	1
143032	1259399785	Gorki-10		locality	8
143033	890481981	Gorki Vtoryye		locality	6
143035	1277101835	Mar'ino		locality	1
143040	102003233	Golitsyno		locality	5
143040	890480973	Krasnoznamensk		locality	2
143041	102003233	Golitsyno		locality	2
143050	102003233	Golitsyno		locality	1
143060	890484613	Chastsy		locality	2
143070	102003283	Kubinka		locality	6
143071	102003283	Kubinka		locality	1
143073	102003283	Kubinka		locality	1
143080	890480579	Lesnoy		locality	2
143081	890481239	Yudino		locality	3
143081	890483637	Lapino		locality	1
143082	1293421625	Zhukovka		locality	1
143084	1210043409	Usovo		locality	1
143090	890480973	Krasnoznamensk		locality	54
143100	102003197	Ruza		locality	1
143103	102003197	Ruza		locality	30
143103	1158857531	Saint Petersburg City	SP	locality	3
143121	1225976091	Pokrovskoye		locality	5
143130	102003267	Tuchkovo		locality	1
143132	102003267	Tuchkovo		locality	3
143144	890482633	Kolyubakino		locality	2
143160	102003293	Dorokhovo		locality	1
143170	890485883	Monino		locality	1
143180	102003181	Zvenigorod		locality	10
143185	102003181	Zvenigorod		locality	1
143200	102003319	Mozhaysk		locality	4
143201	102003319	Mozhaysk		locality	1
